"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"803","ANH_93_M_R16","Shannon diversity",2.828,4.891,3.092,2.828,10.951,"ANH_93","RdN",NA
"804","ANH_93_M_R16","Simpson diversity",2.667,2.667,1.44,2.667,5.489,"ANH_93","RdN",NA
"805","ANH_93_M_R18","Species richness",1,1,0.284,1,1.799,"ANH_93","RdN",NA
"806","ANH_93_M_R18","Shannon diversity",1,1,0,1,1,"ANH_93","RdN",NA
"807","ANH_93_M_R18","Simpson diversity",1,1,0,1,1,"ANH_93","RdN",NA
"808","ANH_93_M_R19","Species richness",1,1,0.284,1,1.799,"ANH_93","RdN",NA
"809","ANH_93_M_R19","Shannon diversity",1,1,0,1,1,"ANH_93","RdN",NA
"810","ANH_93_M_R19","Simpson diversity",1,1,0,1,1,"ANH_93","RdN",NA
"811","ANH_96_M_R09","Species richness",3,3.2,0.616,3.01,7.039,"ANH_96","RdN",NA
"812","ANH_96_M_R09","Shannon diversity",2.872,3.736,1.972,2.872,7.602,"ANH_96","RdN",NA
"813","ANH_96_M_R09","Simpson diversity",2.778,5,2.054,2.778,9.026,"ANH_96","RdN",NA
"814","ANH_96_M_R07","Species richness",4,4.889,1.949,4.066,15.961,"ANH_96","RdN",NA
"815","ANH_96_M_R07","Shannon diversity",3.37,4.382,1.049,3.37,6.439,"ANH_96","RdN",NA
"816","ANH_96_M_R07","Simpson diversity",3,4,1.146,3,6.245,"ANH_96","RdN",NA
"817","ANH_96_M_R06","Species richness",2,2.5,1.107,2.037,8.808,"ANH_96","RdN",NA
"818","ANH_96_M_R06","Shannon diversity",2,3.375,1.159,2,5.646,"ANH_96","RdN",NA
"819","ANH_96_M_R06","Simpson diversity",2,2,0.497,2,2.974,"ANH_96","RdN",NA
"820","ANH_96_M_R05","Species richness",2,2.5,1.107,2.037,8.808,"ANH_96","RdN",NA
"821","ANH_96_M_R05","Shannon diversity",2,3.375,1.101,2,5.533,"ANH_96","RdN",NA
"822","ANH_96_M_R05","Simpson diversity",2,2,0.464,2,2.909,"ANH_96","RdN",NA
"823","ANH_96_M_R10","Species richness",3,5,2.921,3.246,19.244,"ANH_96","RdN",NA
"824","ANH_96_M_R10","Shannon diversity",3,7.184,2.385,3,11.86,"ANH_96","RdN",NA
"825","ANH_96_M_R10","Simpson diversity",3,3,0.622,3,4.22,"ANH_96","RdN",NA
"826","ANH_96_M_R02","Species richness",4,5.75,3.307,4.156,23.607,"ANH_96","RdN",NA
"827","ANH_96_M_R02","Shannon diversity",3.364,4.783,1.897,3.364,8.502,"ANH_96","RdN",NA
"828","ANH_96_M_R02","Simpson diversity",2.909,4,1.954,2.909,7.83,"ANH_96","RdN",NA
"829","ANH_96_M_R04","Species richness",4,4.833,1.603,4.073,13.544,"ANH_96","RdN",NA
"830","ANH_96_M_R04","Shannon diversity",3.78,5.605,2.151,3.78,9.821,"ANH_96","RdN",NA
"831","ANH_96_M_R04","Simpson diversity",3.6,7.5,2.587,3.6,12.57,"ANH_96","RdN",NA
"832","ANH_96_M_R08","Species richness",1,1,0.312,1,2.549,"ANH_96","RdN",NA
"833","ANH_96_M_R08","Shannon diversity",1,0,0,1,0,"ANH_96","RdN",NA
"834","ANH_96_M_R08","Simpson diversity",1,1,0,1,1,"ANH_96","RdN",NA
"835","ANH_96_M_R13","Species richness",2,2,0.401,2,3.222,"ANH_96","RdN",NA
"836","ANH_96_M_R13","Shannon diversity",2,2.301,0.423,2,3.13,"ANH_96","RdN",NA
"837","ANH_96_M_R13","Simpson diversity",2,3,0.736,2,4.443,"ANH_96","RdN",NA
"838","ANH_96_M_R12","Species richness",3,5,2.921,3.246,19.244,"ANH_96","RdN",NA
"839","ANH_96_M_R12","Shannon diversity",3,7.184,2.436,3,11.959,"ANH_96","RdN",NA
"840","ANH_96_M_R12","Simpson diversity",3,3,0.602,3,4.181,"ANH_96","RdN",NA
"841","ANH_96_M_R20","Species richness",2,2,0.223,2,2.508,"ANH_96","RdN",NA
"842","ANH_96_M_R20","Shannon diversity",1.938,2.072,0.241,1.938,2.544,"ANH_96","RdN",NA
"843","ANH_96_M_R20","Simpson diversity",1.882,2.154,0.339,1.882,2.818,"ANH_96","RdN",NA
"844","ANH_96_M_R17","Species richness",5,8.938,6.334,5.43,41.08,"ANH_96","RdN",NA
"845","ANH_96_M_R17","Shannon diversity",4.456,7.799,4.424,4.456,16.471,"ANH_96","RdN",NA
"846","ANH_96_M_R17","Simpson diversity",4,7,3.756,4,14.361,"ANH_96","RdN",NA
"847","ANH_96_M_R19","Species richness",2,2.333,0.943,2.018,8.09,"ANH_96","RdN",NA
"848","ANH_96_M_R19","Shannon diversity",1.89,2.52,1.837,1.89,6.12,"ANH_96","RdN",NA
"849","ANH_96_M_R19","Simpson diversity",1.8,1.8,0.752,1.8,3.273,"ANH_96","RdN",NA
"850","ANH_96_M_R11","Species richness",3,5,2.921,3.246,19.244,"ANH_96","RdN",NA
"851","ANH_96_M_R11","Shannon diversity",3,7.184,2.361,3,11.811,"ANH_96","RdN",NA
"852","ANH_96_M_R11","Simpson diversity",3,3,0.457,3,3.896,"ANH_96","RdN",NA
"853","ANH_96_M_R14","Species richness",2,2.5,1.107,2.037,8.808,"ANH_96","RdN",NA
"854","ANH_96_M_R14","Shannon diversity",2,3.375,1.12,2,5.569,"ANH_96","RdN",NA
"855","ANH_96_M_R14","Simpson diversity",2,2,0.475,2,2.931,"ANH_96","RdN",NA
"856","ANH_96_M_R15","Species richness",1,1,0.312,1,2.549,"ANH_96","RdN",NA
"857","ANH_96_M_R15","Shannon diversity",1,0,0,1,0,"ANH_96","RdN",NA
"858","ANH_96_M_R15","Simpson diversity",1,1,0,1,1,"ANH_96","RdN",NA
"859","ANH_96_M_R18","Species richness",1,1,0.312,1,2.549,"ANH_96","RdN",NA
"860","ANH_96_M_R18","Shannon diversity",1,0,0,1,0,"ANH_96","RdN",NA
"861","ANH_96_M_R18","Simpson diversity",1,1,0,1,1,"ANH_96","RdN",NA
"862","ANH_97_M_R05","Species richness",2,2,0.086,2,2.178,"ANH_97","RdN",0.818181818181818
"863","ANH_97_M_R05","Shannon diversity",1.972,2.06,0.151,1.972,2.355,"ANH_97","RdN",0.818181818181818
"864","ANH_97_M_R05","Simpson diversity",1.946,2.129,0.226,1.946,2.573,"ANH_97","RdN",0.818181818181818
"865","ANH_97_M_R06","Species richness",1,1,0.129,1,1.276,"ANH_97","RdN",0.818181818181818
"866","ANH_97_M_R06","Shannon diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"867","ANH_97_M_R06","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"868","ANH_97_M_R10","Species richness",3,4.5,2.872,3.132,20.083,"ANH_97","RdN",0.818181818181818
"869","ANH_97_M_R10","Shannon diversity",2.828,4.891,2.865,2.828,10.506,"ANH_97","RdN",0.818181818181818
"870","ANH_97_M_R10","Simpson diversity",2.667,2.667,1.663,2.667,5.927,"ANH_97","RdN",0.818181818181818
"871","ANH_97_M_R02","Species richness",1,1,0.312,1,2.549,"ANH_97","RdN",0.818181818181818
"872","ANH_97_M_R02","Shannon diversity",1,0,0,1,0,"ANH_97","RdN",0.818181818181818
"873","ANH_97_M_R02","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"874","ANH_97_M_R08","Species richness",2,2.333,0.943,2.018,8.09,"ANH_97","RdN",0.818181818181818
"875","ANH_97_M_R08","Shannon diversity",1.89,2.52,1.897,1.89,6.238,"ANH_97","RdN",0.818181818181818
"876","ANH_97_M_R08","Simpson diversity",1.8,1.8,0.714,1.8,3.199,"ANH_97","RdN",0.818181818181818
"877","ANH_97_M_R04","Species richness",1,1,0.284,1,1.799,"ANH_97","RdN",0.818181818181818
"878","ANH_97_M_R04","Shannon diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"879","ANH_97_M_R04","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"880","ANH_97_M_R09","Species richness",1,1,0.284,1,1.799,"ANH_97","RdN",0.818181818181818
"881","ANH_97_M_R09","Shannon diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"882","ANH_97_M_R09","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"883","ANH_97_M_R07","Species richness",2,2.5,1.107,2.037,8.808,"ANH_97","RdN",0.818181818181818
"884","ANH_97_M_R07","Shannon diversity",2,3.375,1.153,2,5.634,"ANH_97","RdN",0.818181818181818
"885","ANH_97_M_R07","Simpson diversity",2,2,0.448,2,2.877,"ANH_97","RdN",0.818181818181818
"886","ANH_97_M_R16","Species richness",1,1,0.284,1,1.799,"ANH_97","RdN",0.818181818181818
"887","ANH_97_M_R16","Shannon diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"888","ANH_97_M_R16","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"889","ANH_97_M_R20","Species richness",2,2,0.214,2,2.482,"ANH_97","RdN",0.818181818181818
"890","ANH_97_M_R20","Shannon diversity",1.842,1.942,0.241,1.842,2.415,"ANH_97","RdN",0.818181818181818
"891","ANH_97_M_R20","Simpson diversity",1.724,1.875,0.346,1.724,2.553,"ANH_97","RdN",0.818181818181818
"892","ANH_97_M_R19","Species richness",3,3.429,1.161,3.025,10.438,"ANH_97","RdN",0.818181818181818
"893","ANH_97_M_R19","Shannon diversity",2.6,3.201,1.24,2.6,5.631,"ANH_97","RdN",0.818181818181818
"894","ANH_97_M_R19","Simpson diversity",2.333,3,1.247,2.333,5.444,"ANH_97","RdN",0.818181818181818
"895","ANH_97_M_R11","Species richness",1,1,0.129,1,1.276,"ANH_97","RdN",0.818181818181818
"896","ANH_97_M_R11","Shannon diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"897","ANH_97_M_R11","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"898","ANH_97_M_R13","Species richness",1,1,0.312,1,2.549,"ANH_97","RdN",0.818181818181818
"899","ANH_97_M_R13","Shannon diversity",1,0,0,1,0,"ANH_97","RdN",0.818181818181818
"900","ANH_97_M_R13","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"901","ANH_97_M_R15","Species richness",1,1,0.312,1,2.549,"ANH_97","RdN",0.818181818181818
"902","ANH_97_M_R15","Shannon diversity",1,0,0,1,0,"ANH_97","RdN",0.818181818181818
"903","ANH_97_M_R15","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"904","ANH_97_M_R17","Species richness",1,1,0.312,1,2.549,"ANH_97","RdN",0.818181818181818
"905","ANH_97_M_R17","Shannon diversity",1,0,0,1,0,"ANH_97","RdN",0.818181818181818
"906","ANH_97_M_R17","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"907","ANH_97_M_R18","Species richness",1,1,0.129,1,1.276,"ANH_97","RdN",0.818181818181818
"908","ANH_97_M_R18","Shannon diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"909","ANH_97_M_R18","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.818181818181818
"910","ANH_98_M_R08","Species richness",5,5.966,2.13,5.071,18.089,"ANH_98","RdN",NA
"911","ANH_98_M_R08","Shannon diversity",3.572,3.946,0.462,3.572,4.852,"ANH_98","RdN",NA
"912","ANH_98_M_R08","Simpson diversity",3.103,3.355,0.476,3.103,4.288,"ANH_98","RdN",NA
"913","ANH_98_M_R07","Species richness",4,4.909,1.989,4.068,16.2,"ANH_98","RdN",NA
"914","ANH_98_M_R07","Shannon diversity",3.068,3.805,0.837,3.068,5.445,"ANH_98","RdN",NA
"915","ANH_98_M_R07","Simpson diversity",2.574,3.056,0.829,2.574,4.68,"ANH_98","RdN",NA
"916","ANH_98_M_R04","Species richness",3,3,0.491,3,4.583,"ANH_98","RdN",NA
"917","ANH_98_M_R04","Shannon diversity",3,3.609,0.661,3,4.903,"ANH_98","RdN",NA
"918","ANH_98_M_R04","Simpson diversity",3,5,0.914,3.208,6.792,"ANH_98","RdN",NA
"919","ANH_98_M_R05","Species richness",4,4,0.551,4,5.655,"ANH_98","RdN",NA
"920","ANH_98_M_R05","Shannon diversity",3.17,3.561,0.627,3.17,4.789,"ANH_98","RdN",NA
"921","ANH_98_M_R05","Simpson diversity",2.579,2.935,0.806,2.579,4.516,"ANH_98","RdN",NA
"922","ANH_98_M_R02","Species richness",6,8.089,3.177,6.245,23.844,"ANH_98","RdN",NA
"923","ANH_98_M_R02","Shannon diversity",4.341,5.869,1.656,4.341,9.115,"ANH_98","RdN",NA
"924","ANH_98_M_R02","Simpson diversity",3.267,3.957,1.443,3.267,6.785,"ANH_98","RdN",NA
"925","ANH_98_M_R06","Species richness",6,10.25,6.811,6.466,44.767,"ANH_98","RdN",NA
"926","ANH_98_M_R06","Shannon diversity",4.082,5.41,1.625,4.082,8.595,"ANH_98","RdN",NA
"927","ANH_98_M_R06","Simpson diversity",3.115,3.558,1.148,3.115,5.807,"ANH_98","RdN",NA
"928","ANH_98_M_R10","Species richness",4,4.469,1.252,4.027,12.003,"ANH_98","RdN",NA
"929","ANH_98_M_R10","Shannon diversity",3.137,3.552,0.746,3.137,5.014,"ANH_98","RdN",NA
"930","ANH_98_M_R10","Simpson diversity",2.723,3.077,0.754,2.723,4.554,"ANH_98","RdN",NA
"931","ANH_98_M_R09","Species richness",2,2,0.282,2,2.687,"ANH_98","RdN",NA
"932","ANH_98_M_R09","Shannon diversity",2,2.189,0.243,2,2.664,"ANH_98","RdN",NA
"933","ANH_98_M_R09","Simpson diversity",2,2.5,0.409,2,3.301,"ANH_98","RdN",NA
"934","ANH_98_M_R01","Species richness",1,1,0.312,1,2.549,"ANH_98","RdN",NA
"935","ANH_98_M_R01","Shannon diversity",1,0,0,1,0,"ANH_98","RdN",NA
"936","ANH_98_M_R01","Simpson diversity",1,1,0,1,1,"ANH_98","RdN",NA
"937","ANH_98_M_R16","Species richness",6,8.077,3.16,6.243,23.752,"ANH_98","RdN",NA
"938","ANH_98_M_R16","Shannon diversity",4.594,6.356,1.734,4.594,9.755,"ANH_98","RdN",NA
"939","ANH_98_M_R16","Simpson diversity",3.596,4.588,1.779,3.596,8.074,"ANH_98","RdN",NA
"940","ANH_98_M_R20","Species richness",4,4.938,2.045,4.07,16.535,"ANH_98","RdN",NA
"941","ANH_98_M_R20","Shannon diversity",2.811,3.26,0.544,2.811,4.327,"ANH_98","RdN",NA
"942","ANH_98_M_R20","Simpson diversity",2.37,2.609,0.52,2.37,3.627,"ANH_98","RdN",NA
"943","ANH_98_M_R17","Species richness",3,3,0.453,3,4.301,"ANH_98","RdN",NA
"944","ANH_98_M_R17","Shannon diversity",2.828,3.242,0.572,2.828,4.363,"ANH_98","RdN",NA
"945","ANH_98_M_R17","Simpson diversity",2.667,3.5,0.769,2.667,5.007,"ANH_98","RdN",NA
"946","ANH_98_M_R18","Species richness",3,3,0.513,3,4.746,"ANH_98","RdN",NA
"947","ANH_98_M_R18","Shannon diversity",2.73,3.204,0.589,2.73,4.357,"ANH_98","RdN",NA
"948","ANH_98_M_R18","Simpson diversity",2.579,3.5,0.813,2.579,5.093,"ANH_98","RdN",NA
"949","ANH_98_M_R19","Species richness",3,3,0.513,3,4.746,"ANH_98","RdN",NA
"950","ANH_98_M_R19","Shannon diversity",2.73,3.204,0.633,2.73,4.443,"ANH_98","RdN",NA
"951","ANH_98_M_R19","Simpson diversity",2.579,3.5,0.79,2.579,5.049,"ANH_98","RdN",NA
"952","ANH_98_M_R14","Species richness",7,10.75,4.984,7.519,34.084,"ANH_98","RdN",NA
"953","ANH_98_M_R14","Shannon diversity",4.757,6.794,2.14,4.757,10.988,"ANH_98","RdN",NA
"954","ANH_98_M_R14","Simpson diversity",3.368,4,1.751,3.368,7.432,"ANH_98","RdN",NA
"955","ANH_98_M_R13","Species richness",3,3.429,1.161,3.025,10.438,"ANH_98","RdN",NA
"956","ANH_98_M_R13","Shannon diversity",2.6,3.201,1.147,2.6,5.449,"ANH_98","RdN",NA
"957","ANH_98_M_R13","Simpson diversity",2.333,3,1.278,2.333,5.505,"ANH_98","RdN",NA
"958","ANH_98_M_R12","Species richness",4,7.6,5.817,4.391,37.177,"ANH_98","RdN",NA
"959","ANH_98_M_R12","Shannon diversity",3.789,8.182,4.917,3.789,17.818,"ANH_98","RdN",NA
"960","ANH_98_M_R12","Simpson diversity",3.571,3.571,2.936,3.571,9.326,"ANH_98","RdN",NA
"961","ANH_98_M_R11","Species richness",3,4.5,2.872,3.132,20.083,"ANH_98","RdN",NA
"962","ANH_98_M_R11","Shannon diversity",2.828,4.891,2.881,2.828,10.538,"ANH_98","RdN",NA
"963","ANH_98_M_R11","Simpson diversity",2.667,6,1.893,2.667,9.711,"ANH_98","RdN",NA
"964","ANH_98_M_R15","Species richness",1,1,0.312,1,2.549,"ANH_98","RdN",NA
"965","ANH_98_M_R15","Shannon diversity",1,0,0,1,0,"ANH_98","RdN",NA
"966","ANH_98_M_R15","Simpson diversity",1,1,0,1,1,"ANH_98","RdN",NA
