"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"349","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",3,3.969,2.061,3.075,15.561,"ANH_131","TrmpExHum",1
"350","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",1.319,1.398,0.156,1.319,1.704,"ANH_131","TrmpExHum",1
"351","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",1.135,1.14,0.106,1.135,1.348,"ANH_131","TrmpExHum",1
"352","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",7,12.919,6.984,7.949,43.919,"ANH_131","TrmpExHum",1
"353","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",2.501,2.728,0.405,2.501,3.521,"ANH_131","TrmpExHum",1
"354","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",1.814,1.835,0.231,1.814,2.289,"ANH_131","TrmpExHum",1
"355","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",5,6.875,3.524,5.168,25.868,"ANH_131","TrmpExHum",1
"356","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",3.668,4.529,1.241,3.668,6.962,"ANH_131","TrmpExHum",1
"357","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",2.977,3.429,0.866,2.977,5.127,"ANH_131","TrmpExHum",1
"358","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",6,7.333,2.073,6.152,17.707,"ANH_132","TrmpExHum",1
"359","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",5.67,8.696,2.329,5.67,13.26,"ANH_132","TrmpExHum",1
"360","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",5.4,12,3.092,5.941,18.059,"ANH_132","TrmpExHum",1
"361","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",7,14.765,11.329,7.957,69.982,"ANH_132","TrmpExHum",1
"362","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",3.089,3.797,1.085,3.089,5.923,"ANH_132","TrmpExHum",1
"363","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.057,2.125,0.467,2.057,3.041,"ANH_132","TrmpExHum",1
"364","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",6,15.091,9.177,7.758,52.999,"ANH_132","TrmpExHum",1
"365","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",4.139,8.06,3.07,4.139,14.077,"ANH_132","TrmpExHum",1
"366","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.951,3.667,2.579,2.951,8.722,"ANH_132","TrmpExHum",1
"367","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",3,4.5,2.872,3.132,20.083,"ANH_132","TrmpExHum",1
"368","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",2.828,4.891,2.958,2.828,10.689,"ANH_132","TrmpExHum",1
"369","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.667,6,1.757,2.667,9.444,"ANH_132","TrmpExHum",1
"370","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",2,2,0.401,2,3.222,"ANH_132","TrmpExHum",1
"371","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",2,2.301,0.371,2,3.028,"ANH_132","TrmpExHum",1
"372","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2,3,0.627,2,4.23,"ANH_132","TrmpExHum",1
"373","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",8,8.245,0.717,8.013,12.663,"ANH_132","TrmpExHum",1
"374","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",5.312,5.756,0.815,5.312,7.353,"ANH_132","TrmpExHum",1
"375","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",3.956,4.215,0.762,3.956,5.709,"ANH_132","TrmpExHum",1
"376","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",1,1,0.312,1,2.549,"ANH_132","TrmpExHum",1
"377","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",1,0,0,1,0,"ANH_132","TrmpExHum",1
"378","_A_N_H___1_3_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",1,1,0,1,1,"ANH_132","TrmpExHum",1
"379","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",7,7.992,2.219,7.072,20.684,"ANH_133","TrmpExHum",1
"380","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",2.475,2.556,0.276,2.475,3.097,"ANH_133","TrmpExHum",1
"381","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",1.726,1.737,0.16,1.726,2.051,"ANH_133","TrmpExHum",1
"382","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",8,9.98,3.707,8.179,29.927,"ANH_133","TrmpExHum",1
"383","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",4.27,4.486,0.378,4.27,5.228,"ANH_133","TrmpExHum",1
"384","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",3.482,3.571,0.281,3.482,4.123,"ANH_133","TrmpExHum",1
"385","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",6,7.923,3.608,6.173,27.353,"ANH_133","TrmpExHum",1
"386","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",4.152,4.826,0.921,4.152,6.631,"ANH_133","TrmpExHum",1
"387","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",3.38,3.736,0.756,3.38,5.218,"ANH_133","TrmpExHum",1
"388","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",7,7.245,0.718,7.013,11.667,"ANH_133","TrmpExHum",1
"389","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",4.096,4.373,0.605,4.096,5.559,"ANH_133","TrmpExHum",1
"390","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.92,3.034,0.504,2.92,4.023,"ANH_133","TrmpExHum",1
"391","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",6,6,0.489,6,7.426,"ANH_133","TrmpExHum",1
"392","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",4.283,4.448,0.363,4.283,5.16,"ANH_133","TrmpExHum",1
"393","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",3.588,3.73,0.411,3.588,4.536,"ANH_133","TrmpExHum",1
"394","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",7,9.939,4.356,7.355,31.313,"ANH_133","TrmpExHum",1
"395","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",3.353,3.718,0.572,3.353,4.838,"ANH_133","TrmpExHum",1
"396","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.293,2.357,0.382,2.293,3.106,"ANH_133","TrmpExHum",1
"397","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",8,8.495,1.311,8.029,16.365,"ANH_133","TrmpExHum",1
"398","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",4.742,4.955,0.538,4.742,6.009,"ANH_133","TrmpExHum",1
"399","_A_N_H___1_3_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",3.648,3.758,0.417,3.648,4.575,"ANH_133","TrmpExHum",1
"400","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",3,3,0.453,3,4.278,"ANH_134","TrmpExHum",1
"401","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",2.586,2.883,0.474,2.586,3.812,"ANH_134","TrmpExHum",1
"402","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.273,2.647,0.669,2.273,3.957,"ANH_134","TrmpExHum",1
"403","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",4,6.5,3.655,4.307,24.328,"ANH_134","TrmpExHum",1
"404","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",3.464,6.072,1.836,3.464,9.671,"ANH_134","TrmpExHum",1
"405","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",3,5,2.872,3,10.629,"ANH_134","TrmpExHum",1
"406","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",4,5.895,3.559,4.17,25.067,"ANH_134","TrmpExHum",1
"407","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",2.082,2.42,0.657,2.082,3.708,"ANH_134","TrmpExHum",1
"408","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",1.563,1.613,0.375,1.563,2.349,"ANH_134","TrmpExHum",1
"409","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",3,3.483,1.284,3.028,11.2,"ANH_134","TrmpExHum",1
"410","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",1.49,1.567,0.316,1.49,2.185,"ANH_134","TrmpExHum",1
"411","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",1.235,1.245,0.149,1.235,1.537,"ANH_134","TrmpExHum",1
"412","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",6,10.2,6.735,6.46,44.338,"ANH_134","TrmpExHum",1
"413","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",4.427,6.205,1.923,4.427,9.974,"ANH_134","TrmpExHum",1
"414","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",3.462,4.2,1.536,3.462,7.21,"ANH_134","TrmpExHum",1
"415","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Species richness",4,4,0.505,4,5.424,"ANH_134","TrmpExHum",1
"416","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Shannon diversity",2.968,3.246,0.54,2.968,4.304,"ANH_134","TrmpExHum",1
"417","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_2_/_2_0_2_2___0_3___2_4_","Simpson diversity",2.348,2.55,0.642,2.348,3.808,"ANH_134","TrmpExHum",1
"418","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",5,6.972,3.693,5.178,26.848,"ANH_135","TrmpExHum",1
"419","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",1.948,2.042,0.273,1.948,2.577,"ANH_135","TrmpExHum",1
"420","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.494,1.504,0.164,1.494,1.826,"ANH_135","TrmpExHum",1
"421","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",10,10.497,1.315,10.029,18.393,"ANH_135","TrmpExHum",1
"422","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",3.757,3.893,0.396,3.757,4.668,"ANH_135","TrmpExHum",1
"423","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",2.305,2.326,0.242,2.305,2.8,"ANH_135","TrmpExHum",1
"424","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",7,7.249,0.726,7.013,11.713,"ANH_135","TrmpExHum",1
"425","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",2.002,2.043,0.199,2.002,2.433,"ANH_135","TrmpExHum",1
"426","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.418,1.422,0.089,1.418,1.597,"ANH_135","TrmpExHum",1
"427","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",6,6.994,1.86,6.09,17.006,"ANH_135","TrmpExHum",1
"428","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",1.973,2.018,0.17,1.973,2.351,"ANH_135","TrmpExHum",1
"429","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.557,1.562,0.1,1.557,1.758,"ANH_135","TrmpExHum",1
"430","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",5,6.983,3.711,5.179,26.953,"ANH_135","TrmpExHum",1
"431","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",1.401,1.443,0.138,1.401,1.713,"ANH_135","TrmpExHum",1
"432","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.153,1.154,0.06,1.153,1.272,"ANH_135","TrmpExHum",1
"433","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",11,13.239,3.381,11.264,29.956,"ANH_135","TrmpExHum",1
"434","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",2.587,2.676,0.262,2.587,3.189,"ANH_135","TrmpExHum",1
"435","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.684,1.69,0.119,1.684,1.922,"ANH_135","TrmpExHum",1
"436","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",10,18.878,10.042,11.499,62.595,"ANH_135","TrmpExHum",1
"437","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",3.266,3.722,0.625,3.266,4.946,"ANH_135","TrmpExHum",1
"438","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",2.231,2.27,0.282,2.231,2.822,"ANH_135","TrmpExHum",1
"439","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",4,4.49,1.3,4.029,12.299,"ANH_136","TrmpExHum",1
"440","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",1.954,2.034,0.307,1.954,2.637,"ANH_136","TrmpExHum",1
"441","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.524,1.541,0.202,1.524,1.938,"ANH_136","TrmpExHum",1
"442","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",2,2.5,1.107,2.037,8.808,"ANH_136","TrmpExHum",1
"443","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",2,3.375,1.153,2,5.634,"ANH_136","TrmpExHum",1
"444","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",2,2,0.464,2,2.909,"ANH_136","TrmpExHum",1
"445","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",2,2,0.471,2,3.583,"ANH_136","TrmpExHum",1
"446","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",1.312,1.371,0.261,1.312,1.882,"ANH_136","TrmpExHum",1
"447","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.166,1.182,0.202,1.166,1.578,"ANH_136","TrmpExHum",1
"448","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",2,2,0.34,2,2.887,"ANH_136","TrmpExHum",1
"449","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",1.89,2.07,0.295,1.89,2.649,"ANH_136","TrmpExHum",1
"450","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.8,2.143,0.488,1.8,3.099,"ANH_136","TrmpExHum",1
"451","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",3,3,0.462,3,4.292,"ANH_136","TrmpExHum",1
"452","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",2.217,2.396,0.508,2.217,3.392,"ANH_136","TrmpExHum",1
"453","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",1.815,1.936,0.485,1.815,2.887,"ANH_136","TrmpExHum",1
"454","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Species richness",2,2.5,1.107,2.037,8.808,"ANH_136","TrmpExHum",1
"455","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Shannon diversity",2,3.375,1.153,2,5.634,"ANH_136","TrmpExHum",1
"456","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_1_/_2_0_2_2___0_3___2_3_","Simpson diversity",2,2,0.47,2,2.92,"ANH_136","TrmpExHum",1
"457","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",2,2,0.213,2,2.48,"ANH_137","TrmpExHum",1
"458","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",1.755,1.834,0.238,1.755,2.301,"ANH_137","TrmpExHum",1
"459","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",1.6,1.692,0.326,1.6,2.331,"ANH_137","TrmpExHum",1
"460","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",3,3,0.486,3,4.538,"ANH_137","TrmpExHum",1
"461","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",2.294,2.482,0.433,2.294,3.331,"ANH_137","TrmpExHum",1
"462","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2,2.167,0.429,2,3.007,"ANH_137","TrmpExHum",1
"463","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",3,3,0.513,3,4.746,"ANH_137","TrmpExHum",1
"464","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",2.73,3.204,0.603,2.73,4.385,"ANH_137","TrmpExHum",1
