"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"217","ANH_93_19","Species richness",5,6.966,3.682,5.177,26.781,"ANH_93","RdN",0.977443609022556
"218","ANH_93_19","Shannon diversity",2.352,2.494,0.327,2.352,3.135,"ANH_93","RdN",0.977443609022556
"219","ANH_93_19","Simpson diversity",1.867,1.896,0.241,1.867,2.369,"ANH_93","RdN",0.977443609022556
"220","ANH_96_18","Species richness",4,4.469,1.252,4.027,12.003,"ANH_96","RdN",0.869172932330827
"221","ANH_96_18","Shannon diversity",3.014,3.414,0.782,3.014,4.947,"ANH_96","RdN",0.869172932330827
"222","ANH_96_18","Simpson diversity",2.51,2.791,0.745,2.51,4.252,"ANH_96","RdN",0.869172932330827
"223","ANH_96_19","Species richness",6,8.906,4.286,6.354,29.89,"ANH_96","RdN",0.869172932330827
"224","ANH_96_19","Shannon diversity",2.735,3.153,0.75,2.735,4.622,"ANH_96","RdN",0.869172932330827
"225","ANH_96_19","Simpson diversity",1.862,1.915,0.419,1.862,2.737,"ANH_96","RdN",0.869172932330827
"226","ANH_96_21","Species richness",11,18.897,11.517,11.974,75.018,"ANH_96","RdN",0.869172932330827
"227","ANH_96_21","Shannon diversity",5.936,6.67,0.862,5.936,8.358,"ANH_96","RdN",0.869172932330827
"228","ANH_96_21","Simpson diversity",4.358,4.557,0.596,4.358,5.725,"ANH_96","RdN",0.869172932330827
"229","ANH_96_20","Species richness",3,3.45,1.209,3.026,10.74,"ANH_96","RdN",0.869172932330827
"230","ANH_96_20","Shannon diversity",2.23,2.58,0.809,2.23,4.165,"ANH_96","RdN",0.869172932330827
"231","ANH_96_20","Simpson diversity",1.852,2.045,0.838,1.852,3.688,"ANH_96","RdN",0.869172932330827
"232","ANH_97_19","Species richness",5,5.493,1.306,5.029,13.339,"ANH_97","RdN",0.977443609022556
"233","ANH_97_19","Shannon diversity",3.143,3.26,0.323,3.143,3.892,"ANH_97","RdN",0.977443609022556
"234","ANH_97_19","Simpson diversity",2.679,2.748,0.262,2.679,3.262,"ANH_97","RdN",0.977443609022556
"235","ANH_97_18","Species richness",3,3,0.478,3,4.489,"ANH_97","RdN",0.977443609022556
"236","ANH_97_18","Shannon diversity",2.026,2.106,0.266,2.026,2.628,"ANH_97","RdN",0.977443609022556
"237","ANH_97_18","Simpson diversity",1.742,1.791,0.28,1.742,2.34,"ANH_97","RdN",0.977443609022556
"238","ANH_97_20","Species richness",4,4,0.399,4,5.015,"ANH_97","RdN",0.977443609022556
"239","ANH_97_20","Shannon diversity",2.944,3.072,0.314,2.944,3.687,"ANH_97","RdN",0.977443609022556
"240","ANH_97_20","Simpson diversity",2.568,2.685,0.303,2.568,3.28,"ANH_97","RdN",0.977443609022556
"241","ANH_97_21","Species richness",6,8.947,4.343,6.359,30.203,"ANH_97","RdN",0.977443609022556
"242","ANH_97_21","Shannon diversity",3.145,3.405,0.422,3.145,4.232,"ANH_97","RdN",0.977443609022556
"243","ANH_97_21","Simpson diversity",2.497,2.566,0.302,2.497,3.158,"ANH_97","RdN",0.977443609022556
"244","ANH_97_NA","Species richness",1,1,0.312,1,2.549,"ANH_97","RdN",0.977443609022556
"245","ANH_97_NA","Shannon diversity",1,0,0,1,0,"ANH_97","RdN",0.977443609022556
"246","ANH_97_NA","Simpson diversity",1,1,0,1,1,"ANH_97","RdN",0.977443609022556
"247","ANH_98_20","Species richness",5,5,0.481,5,6.286,"ANH_98","RdN",1
"248","ANH_98_20","Shannon diversity",3.279,3.402,0.38,3.279,4.146,"ANH_98","RdN",1
"249","ANH_98_20","Simpson diversity",2.733,2.82,0.314,2.733,3.436,"ANH_98","RdN",1
"250","ANH_98_19","Species richness",6,7.978,3.703,6.179,27.907,"ANH_98","RdN",1
"251","ANH_98_19","Shannon diversity",2.672,2.789,0.279,2.672,3.337,"ANH_98","RdN",1
"252","ANH_98_19","Simpson diversity",2.212,2.243,0.177,2.212,2.589,"ANH_98","RdN",1
"253","ANH_98_18","Species richness",6,8.945,4.34,6.359,30.188,"ANH_98","RdN",1
"254","ANH_98_18","Shannon diversity",3.022,3.282,0.395,3.022,4.056,"ANH_98","RdN",1
