"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"145","ANH_180_D","Species richness",3,3.417,1.133,3.024,10.27,"ANH_180","VES",0.109048723897912
"146","ANH_180_D","Shannon diversity",2.749,3.502,1.221,2.749,5.896,"ANH_180","VES",0.109048723897912
"147","ANH_180_D","Simpson diversity",2.571,3.75,1.819,2.571,7.316,"ANH_180","VES",0.109048723897912
"148","ANH_180_N","Species richness",2,2.333,0.943,2.018,8.09,"ANH_180","VES",0.109048723897912
"149","ANH_180_N","Shannon diversity",1.89,2.52,1.628,1.89,5.712,"ANH_180","VES",0.109048723897912
"150","ANH_180_N","Simpson diversity",1.8,3,0.9,1.8,4.764,"ANH_180","VES",0.109048723897912
"151","ANH_181_D","Species richness",3,3.857,1.844,3.065,14.272,"ANH_181","VES",0.645011600928074
"152","ANH_181_D","Shannon diversity",2.217,2.873,0.916,2.217,4.668,"ANH_181","VES",0.645011600928074
"153","ANH_181_D","Simpson diversity",1.815,2.1,0.964,1.815,3.989,"ANH_181","VES",0.645011600928074
"154","ANH_181_N","Species richness",4,5.778,3.355,4.159,23.887,"ANH_181","VES",0.645011600928074
"155","ANH_181_N","Shannon diversity",3.155,4.318,1.422,3.155,7.106,"ANH_181","VES",0.645011600928074
"156","ANH_181_N","Simpson diversity",2.613,3.273,1.453,2.613,6.121,"ANH_181","VES",0.645011600928074
"157","ANH_182_N","Species richness",5,9.154,6.664,5.455,42.941,"ANH_182","VES",0.591647331786543
"158","ANH_182_N","Shannon diversity",3.25,4.602,1.763,3.25,8.058,"ANH_182","VES",0.591647331786543
"159","ANH_182_N","Simpson diversity",2.38,2.69,1.364,2.38,5.362,"ANH_182","VES",0.591647331786543
"160","ANH_185_D","Species richness",2,2,0.461,2,3.572,"ANH_185","VES",0.308584686774942
"161","ANH_185_D","Shannon diversity",1.569,1.728,0.428,1.569,2.568,"ANH_185","VES",0.308584686774942
"162","ANH_185_D","Simpson diversity",1.385,1.385,0.476,1.385,2.318,"ANH_185","VES",0.308584686774942
"163","ANH_185_N","Species richness",1,1,0.312,1,2.549,"ANH_185","VES",0.308584686774942
"164","ANH_185_N","Shannon diversity",1,0,0,1,0,"ANH_185","VES",0.308584686774942
"165","ANH_185_N","Simpson diversity",1,1,0,1,1,"ANH_185","VES",0.308584686774942
"166","ANH_223_N","Species richness",6,13.273,10.633,6.894,65.142,"ANH_223","VES",0.566125290023202
"167","ANH_223_N","Shannon diversity",4.666,8.355,3.26,4.666,14.745,"ANH_223","VES",0.566125290023202
"168","ANH_223_N","Simpson diversity",3.667,5,3.407,3.667,11.677,"ANH_223","VES",0.566125290023202
"169","ANH_232_D","Species richness",1,1,0.007,1,1.013,"ANH_232","VES",0.568445475638051
"170","ANH_232_D","Shannon diversity",1,1,0,1,1,"ANH_232","VES",0.568445475638051
"171","ANH_232_D","Simpson diversity",1,1,0,1,1,"ANH_232","VES",0.568445475638051
"172","ANH_232_N","Species richness",7,7.941,1.776,7.084,17.529,"ANH_232","VES",0.568445475638051
"173","ANH_232_N","Shannon diversity",6.196,7.837,1.406,6.196,10.594,"ANH_232","VES",0.568445475638051
"174","ANH_232_N","Simpson diversity",5.667,8,1.651,5.667,11.236,"ANH_232","VES",0.568445475638051
"175","ANH_306_D","Species richness",3,3,0.513,3,4.746,"ANH_306","VES",0.647331786542923
"176","ANH_306_D","Shannon diversity",2.73,3.204,0.609,2.73,4.396,"ANH_306","VES",0.647331786542923
"177","ANH_306_D","Simpson diversity",2.579,3.5,0.776,2.579,5.021,"ANH_306","VES",0.647331786542923
"178","ANH_306_N","Species richness",9,14.966,7.227,9.926,47.429,"ANH_306","VES",0.647331786542923
"179","ANH_306_N","Shannon diversity",6.136,8.776,2.488,6.136,13.653,"ANH_306","VES",0.647331786542923
"180","ANH_306_N","Simpson diversity",4.4,5.25,1.884,4.4,8.943,"ANH_306","VES",0.647331786542923
"181","ANH_360_D","Species richness",3,3.438,1.181,3.025,10.564,"ANH_360","VES",0.733178654292343
"182","ANH_360_D","Shannon diversity",2.46,2.951,1.037,2.46,4.984,"ANH_360","VES",0.733178654292343
"183","ANH_360_D","Simpson diversity",2.133,2.545,1.046,2.133,4.595,"ANH_360","VES",0.733178654292343
"184","ANH_360_N","Species richness",6,14.75,8.841,7.691,51.286,"ANH_360","VES",0.733178654292343
"185","ANH_360_N","Shannon diversity",5.299,13.143,7.266,5.299,27.383,"ANH_360","VES",0.733178654292343
"186","ANH_360_N","Simpson diversity",4.571,9.333,6.742,4.571,22.547,"ANH_360","VES",0.733178654292343
"187","ANH_375_N","Species richness",5,8.938,6.334,5.43,41.08,"ANH_375","VES",0.617169373549884
"188","ANH_375_N","Shannon diversity",4.456,7.799,4,4.456,15.639,"ANH_375","VES",0.617169373549884
"189","ANH_375_N","Simpson diversity",4,7,4.452,4,15.725,"ANH_375","VES",0.617169373549884
"190","ANH_398_D","Species richness",3,3,0.491,3,4.583,"ANH_398","VES",0.784222737819026
"191","ANH_398_D","Shannon diversity",3,3.609,0.603,3,4.791,"ANH_398","VES",0.784222737819026
"192","ANH_398_D","Simpson diversity",3,5,1.02,3,7,"ANH_398","VES",0.784222737819026
"193","ANH_398_N","Species richness",6,6,0.648,6,8.017,"ANH_398","VES",0.784222737819026
"194","ANH_398_N","Shannon diversity",5,5.72,0.801,5,7.29,"ANH_398","VES",0.784222737819026
"195","ANH_398_N","Simpson diversity",4.167,5,1.097,4.167,7.151,"ANH_398","VES",0.784222737819026
"196","ANH_82_N","Species richness",5,5.889,1.692,5.079,15.052,"ANH_82","VES",0.779582366589327
"197","ANH_82_N","Shannon diversity",4.586,6.346,1.797,4.586,9.868,"ANH_82","VES",0.779582366589327
"198","ANH_82_N","Simpson diversity",4.263,7.2,2.024,4.263,11.168,"ANH_82","VES",0.779582366589327
