"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"32","ANH_120","Shannon diversity",6.622,9.181,2.041,6.622,13.181,"TrmpExHum",0.5,"7°23' 57,300"" N","73°51' 13,600"" W",7.39925000024,-73.8537777778,"Escarabajos",4182.07934311,351.960456553,98.4295645032,98.4295645032,7708.02808744,1969.74202089,14375.1261489,0,0,5362.30896689,4443.04154536,3014.80857825,"PVAa","Bosque Ripario",NA,NA,"Herbazal",NA,NA,NA,NA,NA,0.598963687928,"Kale",1969.74202089,0,4174.6220021,3354.78179208,NA,NA,NA,NA,NA
"33","ANH_120","Simpson diversity",5.565,6.833,1.394,5.565,9.565,"TrmpExHum",0.5,"7°23' 57,300"" N","73°51' 13,600"" W",7.39925000024,-73.8537777778,"Escarabajos",4182.07934311,351.960456553,98.4295645032,98.4295645032,7708.02808744,1969.74202089,14375.1261489,0,0,5362.30896689,4443.04154536,3014.80857825,"PVAa","Bosque Ripario",NA,NA,"Herbazal",NA,NA,NA,NA,NA,0.598963687928,"Kale",1969.74202089,0,4174.6220021,3354.78179208,NA,NA,NA,NA,NA
"34","ANH_121","Species richness",3,3.8,1.734,3.06,13.615,"TrmpExHum",0.5,"7°22' 5,200"" N","73°53' 28,100"" W",7.36811111135,-73.8911388889,"Escarabajos",1741.05177204,333.373974324,1030.9861027,1030.9861027,2754.14873848,3205.21555546,10656.8608225,125.865439258,8.0448046338,396.250745049,1220.34156716,665.874091684,"PVAa","Palma",NA,NA,"Herbazal",NA,NA,NA,NA,NA,329.936133785,"Kale",3205.21555546,0,927.591008246,4850.88452208,NA,NA,NA,NA,NA
"35","ANH_121","Shannon diversity",2.217,2.775,0.804,2.217,4.352,"TrmpExHum",0.5,"7°22' 5,200"" N","73°53' 28,100"" W",7.36811111135,-73.8911388889,"Escarabajos",1741.05177204,333.373974324,1030.9861027,1030.9861027,2754.14873848,3205.21555546,10656.8608225,125.865439258,8.0448046338,396.250745049,1220.34156716,665.874091684,"PVAa","Palma",NA,NA,"Herbazal",NA,NA,NA,NA,NA,329.936133785,"Kale",3205.21555546,0,927.591008246,4850.88452208,NA,NA,NA,NA,NA
"36","ANH_121","Simpson diversity",1.815,1.88,0.508,1.815,2.876,"TrmpExHum",0.5,"7°22' 5,200"" N","73°53' 28,100"" W",7.36811111135,-73.8911388889,"Escarabajos",1741.05177204,333.373974324,1030.9861027,1030.9861027,2754.14873848,3205.21555546,10656.8608225,125.865439258,8.0448046338,396.250745049,1220.34156716,665.874091684,"PVAa","Palma",NA,NA,"Herbazal",NA,NA,NA,NA,NA,329.936133785,"Kale",3205.21555546,0,927.591008246,4850.88452208,NA,NA,NA,NA,NA
"37","ANH_123","Species richness",15,18.857,6.211,15.42,50.389,"TrmpExHum",0.5,"7°20' 12,200"" N","73°54' 8,800"" W",7.33672222246,-73.9024444444,"Escarabajos",222.446494064,3085.06246024,2118.16058427,2118.16058427,643.046252203,5161.78699557,7185.66912166,1335.58336294,0,1521.49384032,459.79948646,3484.00776854,"RVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,12.567356786,"Platero",5161.78699557,0,1053.96442071,2467.40905203,NA,NA,NA,NA,NA
"38","ANH_123","Shannon diversity",12.876,14.055,1.165,12.876,16.339,"TrmpExHum",0.5,"7°20' 12,200"" N","73°54' 8,800"" W",7.33672222246,-73.9024444444,"Escarabajos",222.446494064,3085.06246024,2118.16058427,2118.16058427,643.046252203,5161.78699557,7185.66912166,1335.58336294,0,1521.49384032,459.79948646,3484.00776854,"RVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,12.567356786,"Platero",5161.78699557,0,1053.96442071,2467.40905203,NA,NA,NA,NA,NA
"39","ANH_123","Simpson diversity",11.848,12.452,0.815,11.848,14.05,"TrmpExHum",0.5,"7°20' 12,200"" N","73°54' 8,800"" W",7.33672222246,-73.9024444444,"Escarabajos",222.446494064,3085.06246024,2118.16058427,2118.16058427,643.046252203,5161.78699557,7185.66912166,1335.58336294,0,1521.49384032,459.79948646,3484.00776854,"RVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,12.567356786,"Platero",5161.78699557,0,1053.96442071,2467.40905203,NA,NA,NA,NA,NA
"40","ANH_125","Species richness",12,18.857,10.045,12.841,67.898,"TrmpExHum",0.5,"7°26' 7,660"" N","73°48' 31,180"" W",7.43546111135,-73.8086611111,"Escarabajos",3554.85103451,503.982787208,5774.91808584,6461.00685769,7691.88442548,7162.19911861,19700.4492146,0,0,1213.52641236,9033.35868172,2173.45753099,"RVCa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,49.5349354553,"Kale",7162.19911861,0,5849.38150085,3144.69963347,NA,NA,NA,NA,NA
"41","ANH_125","Shannon diversity",9.738,11.76,1.767,9.738,15.224,"TrmpExHum",0.5,"7°26' 7,660"" N","73°48' 31,180"" W",7.43546111135,-73.8086611111,"Escarabajos",3554.85103451,503.982787208,5774.91808584,6461.00685769,7691.88442548,7162.19911861,19700.4492146,0,0,1213.52641236,9033.35868172,2173.45753099,"RVCa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,49.5349354553,"Kale",7162.19911861,0,5849.38150085,3144.69963347,NA,NA,NA,NA,NA
"42","ANH_125","Simpson diversity",8.494,9.273,1.039,8.494,11.308,"TrmpExHum",0.5,"7°26' 7,660"" N","73°48' 31,180"" W",7.43546111135,-73.8086611111,"Escarabajos",3554.85103451,503.982787208,5774.91808584,6461.00685769,7691.88442548,7162.19911861,19700.4492146,0,0,1213.52641236,9033.35868172,2173.45753099,"RVCa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,49.5349354553,"Kale",7162.19911861,0,5849.38150085,3144.69963347,NA,NA,NA,NA,NA
"43","ANH_130","Species richness",7,7.857,1.947,7.061,19.041,"TrmpExHum",0.5,"7°27' 50,920"" N","73°51' 45,900"" W",7.46414444469,-73.86275,"Escarabajos",7535.17467335,133.464090212,399.271359103,399.271359103,13813.8223851,9149.54531425,21356.3716299,0,0,7662.42449432,4179.3981336,1873.97616434,"RVEa","Bosque Abierto",NA,NA,"Bosque Abierto",NA,NA,NA,NA,NA,198.695405695,"Kale",9149.54531425,0,115.7157158,9192.95834191,NA,NA,NA,NA,NA
